recall,precision
0.98,0.5619266055045872
0.98,0.5620877545167766
0.98,0.5622489959839357
0.9795,0.5621233859397418
0.9795,0.562284730195178
0.9795,0.5624461670973299
0.9795,0.5626076967260195
0.9795,0.5627693191611606
0.9795,0.5629310344827586
0.9795,0.5630928427709112
0.979,0.5629672225416906
0.979,0.5631291343111878
0.979,0.5632911392405063
0.979,0.5634532374100719
0.979,0.563615428900403
0.979,0.5637777137921106
0.9785,0.5636520737327189
0.9785,0.5638144626908672
0.9785,0.5639769452449568
0.9785,0.5641395214759297
0.9785,0.5643021914648212
0.9785,0.5644649552927603
0.9785,0.5646278130409694
0.9785,0.5647907647907648
0.9785,0.5649538106235565
0.9785,0.565116950620849
0.9785,0.5652801848642404
0.9785,0.5654435134354233
0.9785,0.565606936416185
0.9785,0.5657704538884071
0.9785,0.5659340659340659
0.9785,0.5660977726352329
0.9785,0.5662615740740741
0.9785,0.566425470332851
0.9785,0.5665894614939201
0.9785,0.5667535476397335
0.9785,0.566917728852839
0.9785,0.5670820052158795
0.9785,0.5672463768115942
0.978,0.5671209046100318
0.978,0.5672853828306265
0.978,0.5674499564838991
0.978,0.567614625652931
0.978,0.5677793904208999
0.978,0.5679442508710801
0.978,0.5681092070868429
0.978,0.568274259151656
0.978,0.5684394071490846
0.978,0.5686046511627907
0.978,0.5687699912765338
0.978,0.568935427574171
0.978,0.5691009601396567
0.978,0.5692665890570431
0.978,0.5694323144104804
0.978,0.5695981362842166
0.978,0.5697640547625983
0.978,0.5699300699300699
0.978,0.5700961818711746
0.978,0.570262390670554
0.978,0.5704286964129484
0.978,0.5705950991831972
0.978,0.5707615990662387
0.978,0.5709281961471103
0.978,0.5710948905109489
0.978,0.5712616822429907
0.978,0.5714285714285714
0.978,0.5715955581531268
0.978,0.5717626425021923
0.978,0.5719298245614035
0.978,0.5720971044164961
0.978,0.572264482153306
0.978,0.57243195785777
0.978,0.572599531615925
0.978,0.5727672035139092
0.9775,0.5726420620972467
0.977,0.5725168473483738
0.977,0.5726846424384525
0.977,0.5728525359132219
0.977,0.5730205278592375
0.977,0.5731886183631564
0.9765,0.5730633802816901
0.9765,0.5732315820369827
0.9765,0.5733998825601879
0.9765,0.573568281938326
0.9765,0.5737367802585194
0.9765,0.573905377607993
0.976,0.5737801293356849
0.976,0.5739488385768892
0.976,0.5741176470588235
0.976,0.5742865548690791
0.976,0.5744555620953502
0.976,0.5746246688254342
0.976,0.574793875147232
0.976,0.5749631811487481
0.976,0.5751325869180908
0.976,0.5753020925434719
0.976,0.5754716981132075
0.976,0.575641403715718
0.976,0.575811209439528
0.976,0.5759811153732665
0.976,0.5761511216056671
0.976,0.5763212282255683
0.9755,0.5761961015948022
0.9755,0.5763663220088626
0.9755,0.5765366430260047
0.9755,0.5767070647354419
0.9755,0.5768775872264932
0.9755,0.5770482105885832
0.9755,0.5772189349112427
0.9755,0.5773897602841077
0.9755,0.5775606867969213
0.9755,0.5777317145395321
0.9755,0.5779028436018957
0.9755,0.5780740740740741
0.9755,0.578245406046236
0.9755,0.578416839608657
0.9755,0.5785883748517201
0.9755,0.5787600118659152
0.9755,0.5789317507418398
0.9755,0.5791035915701989
0.9755,0.5792755344418052
0.9755,0.5794475794475794
0.9755,0.5796197266785502
0.9755,0.5797919762258544
0.975,0.579667063020214
0.975,0.5798394290811775
0.975,0.5800118976799524
0.975,0.5801844689080631
0.975,0.5803571428571429
0.975,0.5805299196189342
0.975,0.5807027992852889
0.975,0.580875781948168
0.975,0.5810488676996425
0.9745,0.5809239940387482
0.9745,0.5810971973762672
0.9745,0.5812705040262451
0.9745,0.5814439140811456
0.9745,0.5816174276335422
0.974,0.5814925373134329
0.974,0.5816661690056734
0.974,0.5818399044205496
0.974,0.5820137436510308
0.974,0.5821876867901973
0.974,0.5823617339312407
0.974,0.5825358851674641
0.974,0.5827101405922824
0.974,0.582884500299222
0.974,0.5830589643819216
0.974,0.5832335329341317
0.974,0.5834082060497154
0.974,0.5835829838226483
0.974,0.5837578663470183
0.974,0.5839328537170264
0.974,0.5841079460269865
0.974,0.5842831433713257
0.9735,0.5841584158415841
0.9735,0.5843337334933973
0.9735,0.5845091564094866
0.9735,0.5846846846846847
0.9735,0.5848603184139382
0.9735,0.5850360576923077
0.9735,0.5852119026149685
0.9735,0.5853878532772099
0.9735,0.5855639097744361
0.9735,0.5857400722021661
0.9735,0.5859163406560337
0.9735,0.5860927152317881
0.973,0.5859680819030413
0.973,0.5861445783132531
0.973,0.5863211810786382
0.973,0.5864978902953587
0.973,0.5866747060596925
0.973,0.5868516284680337
0.973,0.5870286576168929
0.973,0.5872057936028968
0.973,0.587383036522789
0.973,0.5875603864734299
0.973,0.587737843551797
0.973,0.5879154078549849
0.973,0.5880930794802055
0.9725,0.587968561064087
0.9725,0.5881463562140913
0.9725,0.58832425892317
0.9725,0.5885022692889561
0.972,0.5883777239709443
0.972,0.5885558583106267
0.972,0.5887341005451242
0.972,0.5889124507724932
0.9715,0.5887878787878787
0.9715,0.5889663534404365
0.9715,0.5891449363250455
0.9715,0.5893236275401881
0.9715,0.589502427184466
0.9715,0.5896813353566009
0.9715,0.5898603521554341
0.9715,0.5900394776799271
0.9715,0.5902187120291617
0.971,0.59009419629292
0.971,0.5902735562310031
0.9705,0.5901489814533293
0.9705,0.5903284671532847
0.9705,0.5905080620626711
0.9705,0.5906877662811929
0.9705,0.5908675799086758
0.9705,0.591047503045067
0.9705,0.5912275357904356
0.9705,0.5914076782449725
0.9705,0.5915879305089912
0.9705,0.5917682926829269
0.9705,0.5919487648673376
0.9705,0.5921293471629042
0.9705,0.5923100396704303
0.97,0.5921855921855922
0.97,0.5923664122137404
0.97,0.592547342700061
0.97,0.592728383745799
0.97,0.5929095354523227
0.9695,0.5927850810149802
0.9695,0.5929663608562691
0.969,0.5928418476598348
0.969,0.5930232558139535
0.969,0.5932047750229569
0.9685,0.5930802204531537
0.9685,0.5932618683001532
0.9685,0.5934436274509803
0.9685,0.5936254980079682
0.9685,0.5938074800735745
0.968,0.5936829193498927
0.968,0.5938650306748466
0.968,0.5940472537588217
0.968,0.5942295887047269
0.968,0.5944120356155972
0.968,0.5945945945945946
0.9675,0.5944700460829493
0.967,0.5943454210202828
0.967,0.5945281278819551
0.967,0.5947109471094711
0.967,0.5948938788065211
0.967,0.5950769230769231
0.967,0.5952600800246229
0.967,0.5954433497536946
0.967,0.59562673236834
0.967,0.5958102279728897
0.967,0.5959938366718027
0.967,0.596177558569667
0.967,0.5963613937711995
0.967,0.5965453423812461
0.967,0.5967294045047825
0.967,0.5969135802469135
0.967,0.5970978697128744
0.967,0.5972822730080296
0.967,0.5974667902378745
0.967,0.5976514215080346
0.967,0.5978361669242659
0.967,0.5980210265924552
0.967,0.5982060006186205
0.967,0.5983910891089109
0.967,0.598576292169607
0.967,0.5987616099071208
0.967,0.5989470424279962
0.967,0.5991325898389095
0.967,0.5993182522466687
0.967,0.5995040297582145
0.9665,0.5993798449612403
0.9665,0.5995657568238213
0.9665,0.5997517840521254
0.9665,0.5999379267535692
0.966,0.5998137224464452
0.966,0.6
0.966,0.6001863932898416
0.966,0.6003729024238658
0.966,0.6005595275101026
0.966,0.6007462686567164
0.966,0.6009331259720062
0.966,0.6011200995644057
0.966,0.6013071895424836
0.966,0.6014943960149439
0.966,0.601681719090626
0.966,0.6018691588785047
0.966,0.6020567154876909
0.966,0.6022443890274314
0.966,0.6024321796071095
0.966,0.6026200873362445
0.966,0.6028081123244929
0.966,0.602996254681648
0.966,0.6031845145176397
0.966,0.603372891942536
0.966,0.6035613870665417
0.966,0.60375
0.966,0.6039387308533917
0.966,0.6041275797373359
0.966,0.60431654676259
0.966,0.60450563204005
0.966,0.6046948356807512
0.966,0.6048841577958672
0.966,0.6050735984967116
0.966,0.6052631578947368
0.966,0.6054528361015356
0.966,0.6056426332288402
0.966,0.605832549388523
0.966,0.6060225846925973
0.966,0.6062127392532162
0.966,0.6064030131826742
0.966,0.6065934065934065
0.966,0.6067839195979899
0.9655,0.606660383286208
0.9655,0.6068510370835952
0.9655,0.607041810751336
0.9655,0.6072327044025158
0.9655,0.6074237181503618
0.9655,0.6076148521082442
0.9655,0.6078061063896758
0.9655,0.6079974811083123
0.9655,0.6081889763779528
0.965,0.6080655324511657
0.965,0.6082571698707847
0.965,0.6084489281210592
0.965,0.608640807316304
0.965,0.6088328075709779
0.965,0.6090249289996844
0.965,0.6092171717171717
0.965,0.6094095358383328
0.965,0.609602021478206
0.965,0.6097946287519748
0.965,0.6099873577749684
0.965,0.610180208662662
0.9645,0.610056925996205
0.9645,0.6102499209111041
0.9645,0.6104430379746836
0.9645,0.610636277302944
0.9645,0.6108296390120329
0.9645,0.6110231232182451
0.964,0.6108998732572877
0.964,0.6110935023771791
0.964,0.611287254280279
0.9635,0.6111639708214399
0.9635,0.6113578680203046
0.9635,0.611551888289432
0.963,0.6114285714285714
0.963,0.6116227373769451
0.963,0.6118170266836086
0.9625,0.6116936765173181
0.9625,0.6118881118881119
0.9625,0.6120826709062003
0.9625,0.6122773536895675
0.9625,0.6124721603563474
0.9625,0.612667091024825
0.962,0.6125437758675581
0.9615,0.6124203821656051
0.9615,0.6126154826377828
0.9615,0.612810707456979
0.9615,0.6130060567421103
0.9615,0.6132015306122449
0.9615,0.6133971291866028
0.9615,0.6135928525845564
0.961,0.6134695180338334
0.9605,0.6133461047254151
0.96,0.613222612583839
0.96,0.6134185303514377
0.96,0.613614573346117
0.96,0.6138107416879796
0.96,0.6140070354972818
0.96,0.6142034548944337
0.96,0.6144
0.96,0.614596670934699
0.96,0.6147934678194045
0.96,0.6149903907751442
0.96,0.6151874399231015
0.96,0.6153846153846154
0.96,0.6155819172811798
0.96,0.6157793457344451
0.96,0.6159769008662175
0.96,0.6161745827984596
0.96,0.6163723916532905
0.9595,0.6162491971740527
0.9595,0.6164471570831995
0.9595,0.6166452442159382
0.9595,0.6168434586949534
0.9595,0.6170418006430868
0.9595,0.6172402701833387
0.9595,0.6174388674388674
0.959,0.6173157386546508
0.959,0.6175144880875725
0.959,0.6177133655394524
0.959,0.6179123711340206
0.959,0.618111504995166
0.959,0.6183107672469375
0.959,0.618510158013544
0.959,0.6187096774193548
0.959,0.6189093255888997
0.959,0.6191091026468689
0.9585,0.6189861155957378
0.958,0.6188630490956072
0.958,0.6190630048465267
0.9575,0.618939883645766
0.9575,0.619139993533786
0.9575,0.619340232858991
0.9575,0.6195406017470074
0.9575,0.6197411003236246
0.9575,0.6199417287147945
0.9575,0.6201424870466321
0.9575,0.6203433754454163
0.9575,0.6205443940375891
0.957,0.6204213938411669
0.957,0.6206225680933852
0.957,0.6208238728511191
0.957,0.6210253082414017
0.957,0.6212268743914313
0.957,0.6214285714285714
0.957,0.6216303994803508
0.957,0.621832358674464
0.957,0.6220344491387715
0.957,0.6222366710013004
0.957,0.6224390243902439
0.957,0.6226415094339622
0.957,0.6228441262609827
0.957,0.623046875
0.957,0.6232497557798763
0.9565,0.6231270358306189
0.9565,0.6233300749429782
0.9565,0.6235332464146024
0.9565,0.6237365503749592
0.9565,0.6239399869536856
0.9565,0.6241435562805873
0.9565,0.6243472584856397
0.9565,0.6245510936989879
0.9565,0.6247550620509471
0.9565,0.6249591636720027
0.9565,0.6251633986928105
0.956,0.625040863027133
0.956,0.6252452583387835
0.956,0.6254497873732418
0.956,0.6256544502617801
0.956,0.6258592471358428
0.956,0.6260641781270465
0.956,0.6262692433671798
0.956,0.6264744429882044
0.956,0.626679777122255
0.956,0.6268852459016393
0.956,0.627090849458839
0.956,0.6272965879265092
0.956,0.6275024614374795
0.9555,0.6273801707156927
0.9555,0.6275862068965518
0.9555,0.6277923784494087
0.9555,0.6279986855077226
0.9555,0.6282051282051282
0.9555,0.6284117066754357
0.9555,0.6286184210526315
0.9555,0.6288252714708786
0.9555,0.6290322580645161
0.9555,0.6292393809680605
0.9555,0.6294466403162056
0.9555,0.6296540362438221
0.9555,0.6298615688859591
0.9555,0.6300692383778437
0.9555,0.6302770448548812
0.9555,0.6304849884526559
0.9555,0.6306930693069307
0.9555,0.630901287553648
0.955,0.630779392338177
0.955,0.6309877766765775
0.955,0.6311962987442168
0.955,0.631404958677686
0.955,0.6316137566137566
0.955,0.6318226926893814
0.955,0.6320317670416943
0.9545,0.6319099635882158
0.9545,0.6321192052980132
0.9545,0.6323285856243789
0.9545,0.6325381047051027
0.9545,0.6327477626781571
0.9545,0.6329575596816976
0.9545,0.6331674958540631
0.9545,0.6333775713337757
0.9545,0.6335877862595419
0.9545,0.6337981407702523
0.954,0.6336765194287612
0.954,0.6338870431893687
0.954,0.634097706879362
0.954,0.6343085106382979
0.954,0.6345194546059195
0.954,0.6347305389221557
0.954,0.6349417637271214
0.9535,0.6348202396804261
0.9535,0.6350316350316351
0.9535,0.6352431712191872
0.9535,0.635454848383872
0.9535,0.6356666666666667
0.9535,0.6358786262087363
0.9535,0.6360907271514343
0.9535,0.636302969636303
0.9535,0.6365153538050734
0.9535,0.6367278797996662
0.9535,0.636940547762191
0.9535,0.6371533578349482
0.9535,0.6373663101604278
0.953,0.6372450685389501
0.953,0.6374581939799331
0.953,0.637671462027434
0.953,0.6378848728246319
0.953,0.6380984265148979
0.953,0.6383121232417951
0.953,0.6385259631490787
0.9525,0.6384048257372654
0.952,0.6382836071069393
0.952,0.6384976525821596
0.952,0.6387118416638712
0.952,0.6389261744966444
0.952,0.6391406512252433
0.952,0.6393552719946273
0.952,0.6395700369499496
0.952,0.6397849462365591
0.952,0.64
0.9515,0.6398789509078682
0.9515,0.6400941809619912
0.951,0.6399730820995962
0.951,0.6401884887243352
0.951,0.6404040404040404
0.9505,0.6402829235432805
0.9505,0.6404986522911051
0.9505,0.6407145264577013
0.9505,0.6409305461901551
0.95,0.6408094435075885
0.95,0.6410256410256411
0.95,0.6412419844751941
0.95,0.6414584740040513
0.9495,0.6413373860182371
0.9495,0.6415540540540541
0.9495,0.6417708685366678
0.9495,0.6419878296146044
0.9495,0.6422049374365911
0.9495,0.6424221921515562
0.9495,0.6426395939086295
0.949,0.6425186188219364
0.949,0.6427362004740942
0.949,0.6429539295392954
0.9485,0.642832937987123
0.948,0.6427118644067796
0.948,0.6429298067141404
0.948,0.6431478968792401
0.948,0.6433661350525959
0.948,0.6435845213849287
0.948,0.6438030560271647
0.9475,0.6436820652173914
0.9475,0.6439007815154604
0.9475,0.6441196464989802
0.9475,0.6443386603196192
0.9475,0.6445578231292517
0.947,0.6444368832936372
0.947,0.6446562287270252
0.947,0.644875723527409
0.9465,0.6447547683923706
0.9465,0.6449744463373084
0.9465,0.6451942740286298
0.9465,0.6454142516195022
0.9465,0.6456343792633015
0.9465,0.6458546571136131
0.9465,0.6460750853242321
0.9465,0.6462956640491635
0.9465,0.6465163934426229
0.9465,0.6467372736590365
0.9465,0.6469583048530417
0.9465,0.6471794871794871
0.9465,0.6474008207934336
0.9465,0.6476223058501539
0.946,0.6475017111567419
0.946,0.6477233824032865
0.946,0.647945205479452
0.946,0.6481671805412813
0.9455,0.6480466072652502
0.9455,0.6482687692835104
0.9455,0.6484910836762688
0.9455,0.6487135506003431
0.9455,0.648936170212766
0.9455,0.6491589426707861
0.945,0.6490384615384616
0.945,0.6492614221916867
0.9445,0.6491408934707904
0.9445,0.6493640426263321
0.9445,0.6495873452544704
0.9445,0.6498108015135879
0.9445,0.6500344115622849
0.9445,0.6502581755593804
0.9445,0.6504820936639119
0.9445,0.6507061660351361
0.9445,0.6509303928325293
0.9445,0.6511547742157877
0.9445,0.6513793103448275
0.9445,0.6516040013797861
0.9445,0.6518288474810214
0.9445,0.6520538488091129
0.9445,0.6522790055248618
0.9445,0.6525043177892919
0.9445,0.6527297857636489
0.9445,0.652955409609402
0.9445,0.6531811894882434
0.9445,0.6534071255620892
0.9445,0.6536332179930796
0.9445,0.6538594669435791
0.944,0.6537396121883656
0.9435,0.6536196744024939
0.9435,0.6538461538461539
0.9435,0.6540727902946274
0.9435,0.6542995839112344
0.9435,0.6545265348595213
0.943,0.6544066620402498
0.943,0.6546338077056577
0.9425,0.6545138888888888
0.9425,0.6547412295936089
0.9425,0.6549687282835303
0.9425,0.6551963851233924
0.9425,0.6554242002781642
0.9425,0.6556521739130434
0.9425,0.6558803061934586
0.942,0.6557605290636965
0.942,0.6559888579387186
0.942,0.6562173458725182
0.9415,0.6560975609756098
0.9415,0.6563262460787731
0.9415,0.6565550906555091
0.9415,0.6567840948726892
0.9415,0.657013258897418
0.9415,0.6572425828970332
0.9415,0.6574720670391061
0.9415,0.6577017114914425
0.9415,0.6579315164220825
0.9415,0.6581614819993009
0.9415,0.6583916083916084
0.9415,0.658621895767751
0.9415,0.658852344296711
0.9415,0.6590829541477073
0.9415,0.6593137254901961
0.9415,0.6595446584938705
0.9415,0.6597757533286616
0.9415,0.6600070101647388
0.9415,0.6602384291725105
0.9415,0.6604700105226237
0.941,0.6603508771929825
0.9405,0.6602316602316602
0.9405,0.6604634831460674
0.94,0.6603442219880576
0.94,0.6605762473647224
0.94,0.6608084358523726
0.94,0.6610407876230661
0.94,0.661273302849103
0.94,0.661505981703026
0.94,0.6617388243576205
0.94,0.6619718309859155
0.94,0.6622050017611835
0.94,0.6624383368569415
0.94,0.662671836446951
0.94,0.6629055007052186
0.94,0.6631393298059964
0.9395,0.6630204657727593
0.9395,0.6632545005294741
0.9395,0.6634887005649718
0.9395,0.6637230660543978
0.9395,0.6639575971731448
0.9395,0.664192294096854
0.9395,0.6644271570014144
0.9395,0.6646621860629642
0.9395,0.664897381457891
0.939,0.6647787610619469
0.939,0.6650141643059491
0.939,0.665249734325186
0.939,0.6654854712969526
0.939,0.6657213753987947
0.939,0.6659574468085107
0.9385,0.6658389499822632
0.9385,0.6660752306600426
0.938,0.665956691515797
0.9375,0.6658380681818182
0.9375,0.6660746003552398
0.9375,0.6663113006396588
0.937,0.6661926768574475
0.937,0.666429587482219
0.937,0.6666666666666666
0.937,0.6669039145907474
0.9365,0.6667853328586686
0.9365,0.667022792022792
0.9365,0.6672604203776273
0.9365,0.6674982181040627
0.9365,0.6677361853832442
0.9365,0.6679743223965763
0.9365,0.6682126293257225
0.9365,0.6684511063526053
0.9365,0.6686897536594073
0.9365,0.6689285714285714
0.936,0.6688102893890675
0.936,0.6690493209435311
0.936,0.6692885234179478
0.936,0.6695278969957081
0.936,0.6697674418604651
0.9355,0.6696492483894059
0.935,0.66953097028285
0.9345,0.6694126074498568
0.9345,0.6696524543174489
0.9345,0.6698924731182796
0.9345,0.6701326640372893
0.9345,0.6703730272596844
0.9345,0.6706135629709364
0.934,0.6704953338119167
0.934,0.6707360861759426
0.934,0.6709770114942529
0.9335,0.6708587854832914
0.9335,0.6710999281092739
0.9335,0.6713412441567781
0.9335,0.6715827338129496
0.933,0.671464555595538
0.933,0.67170626349892
0.933,0.6719481454807346
0.933,0.6721902017291066
0.933,0.6724324324324324
0.933,0.67267483777938
0.933,0.6729174179588893
0.933,0.6731601731601732
0.933,0.6734031035727174
0.933,0.6736462093862816
0.933,0.6738894907908992
0.933,0.6741329479768786
0.9325,0.6740151788941091
0.9325,0.6742588575560376
0.9325,0.674502712477396
0.9325,0.6747467438494935
0.9325,0.674990951863916
0.9325,0.6752353367125271
0.9325,0.6754798985874683
0.9325,0.6757246376811594
0.9325,0.6759695541862993
0.9325,0.6762146482958665
0.9325,0.6764599202031193
0.9325,0.6767053701015965
0.9325,0.676950998185118
0.9325,0.6771968046477851
0.9325,0.6774427896839811
0.9325,0.6776889534883721
0.9325,0.677935296255907
0.9325,0.6781818181818182
0.9325,0.6784285194616224
0.9325,0.6786754002911208
0.932,0.6785584273753186
0.9315,0.6784413692643846
0.9315,0.6786885245901639
0.9315,0.6789358600583091
0.9315,0.6791833758658403
0.9315,0.6794310722100656
0.9315,0.6796789492885809
0.9315,0.67992700729927
0.9315,0.6801752464403067
0.9315,0.6804236669101534
0.9315,0.680672268907563
